1.84794	3.08701	0.123698
1.94708	2.93667	0.099142
2.02552	2.6092	0.0784367
2.08778	2.38633	0.0622634
2.13712	2.2803	0.0493367
2.17577	1.95095	0.0386582
2.20656	2.03377	0.0307873
2.23024	1.9915	0.023675
2.24734	2.17845	0.0170995
2.25323	1.79387	0.00589473
0.465079	6.33276	0.465079
0.834615	5.42133	0.369535
1.13048	4.73955	0.29587
1.36828	4.39817	0.2378
1.55764	3.85245	0.189358
1.709	3.39532	0.151359
1.8304	3.06635	0.121393
1.92764	2.83903	0.0972429
2.00504	2.60885	0.0774034
2.0664	2.25676	0.0613596
2.1156	2.15582	0.0492001
2.15468	1.9901	0.039081
2.18569	1.96099	0.031006
2.2098	1.98156	0.0241071
2.22739	2.20004	0.0175947
2.23395	1.9132	0.00656215
0.465079	6.29106	0.465079
0.835211	5.3549	0.370131
1.13247	4.96231	0.297264
1.36895	4.14245	0.23647
1.55977	4.06634	0.190829
1.71046	3.36229	0.150682
1.83152	3.21311	0.121062
1.92738	2.70241	0.0958645
2.00446	2.4422	0.0770767
2.06649	2.37465	0.0620321
2.11569	2.24011	0.0491943
2.1544	1.97858	0.0387097
2.18512	1.87982	0.0307283
2.20925	1.95485	0.024131
2.22697	2.1242	0.0177123
2.23417	2.02299	0.00720388
0.465079	5.93366	0.465079
0.840337	5.49682	0.375258
1.14039	5.08706	0.300052
1.37791	4.20562	0.237523
1.56903	3.82422	0.191117
1.72223	3.36059	0.153199
1.84556	3.17528	0.123331
1.94371	2.94734	0.0981551
2.02121	2.52014	0.0774976
2.08316	2.27974	0.0619532
2.13277	2.18663	0.0496041
2.17206	2.06447	0.0392961
2.20298	1.8549	0.0309116
2.22735	1.90962	0.0243756
2.24547	2.16936	0.0181203
2.25312	2.09681	0.0076502
0.465079	6.14255	0.465079
0.837337	5.326	0.372258
1.1369	4.64773	0.299559
1.3791	4.31656	0.242203
1.57326	3.7143	0.194163
1.73024	3.25957	0.156973
1.85781	3.23851	0.127577
1.95926	2.93319	0.101449
2.03976	2.66717	0.0804948
2.10349	2.18885	0.06373
2.15512	2.11146	0.0516319
2.19651	2.00493	0.0413911
2.22946	1.89077	0.0329466
2.2555	1.98021	0.0260421
2.27503	2.04893	0.0195345
2.28622	2.59508	0.0111909
2.28631	0.0464454	8.28697e-05
0.465079	5.90106	0.465079
0.840806	5.75406	0.375727
1.13795	4.6192	0.297146
1.37831	4.32247	0.240355
1.57075	3.79668	0.19244
1.72539	3.51958	0.154645
1.84868	3.15808	0.123288
1.94693	2.77792	0.0982456
2.02562	2.61071	0.0786934
2.0881	2.29473	0.0624799
2.13809	2.18275	0.0499894
2.17773	1.98291	0.0396464
2.20926	1.94232	0.0315221
2.23388	1.9808	0.024622
2.25201	2.15746	0.01813
2.25975	2.11155	0.00774076
0.465079	6.3068	0.465079
0.834985	5.48976	0.369906
1.13031	4.89525	0.295323
1.36581	4.20927	0.235504
1.55507	3.89145	0.189261
1.70598	3.33344	0.15091
1.82749	3.14188	0.121507
1.92427	2.90549	0.0967842
2.00084	2.6326	0.0765645
2.06133	2.28892	0.0604896
2.10961	2.0829	0.048278
2.1482	1.98567	0.0385975
2.17881	1.86235	0.0306048
2.20289	1.90377	0.0240796
2.22072	2.22019	0.0178349
2.22757	1.96254	0.00684729
0.465079	6.16135	0.465079
0.837067	5.68581	0.371988
1.13174	4.8733	0.294672
1.36691	4.34572	0.235172
1.55446	3.66227	0.187547
1.70597	3.3974	0.151506
1.82747	3.00859	0.121508
1.92525	2.85548	0.0977739
2.00301	2.43218	0.0777646
2.06571	2.41734	0.0626986
2.11527	2.12273	0.0495587
2.15481	2.12669	0.0395368
2.18569	1.95198	0.0308841
2.20972	1.90071	0.0240297
2.22751	2.11568	0.0177935
2.23491	2.05502	0.00739606
0.465079	6.36897	0.465079
0.834097	5.58193	0.369018
1.12744	4.67592	0.29334
1.36369	4.67899	0.236256
1.54877	3.62221	0.185074
1.69842	3.35985	0.149652
1.81858	2.96926	0.120161
1.91544	2.65973	0.0968634
1.99369	2.65366	0.0782455
2.05553	2.35215	0.0618389
2.10467	2.20031	0.0491392
2.1435	2.03392	0.0388348
2.17413	1.95101	0.0306292
2.19794	2.01165	0.0238084
2.21511	2.14528	0.0171719
2.2213	1.84742	0.00619036
0.465079	5.75742	0.465079
0.842877	5.74022	0.377798
1.14206	4.80511	0.299182
1.38208	4.33057	0.240023
1.57414	3.66404	0.192057
1.72969	3.50079	0.155551
1.85394	3.21338	0.124255
1.95264	2.56341	0.0986906
2.03315	2.38242	0.0805181
2.09859	2.31301	0.0654351
2.15107	2.07992	0.0524865
2.19336	2.05334	0.042281
2.22688	1.89608	0.0335255
2.25341	1.90095	0.026529
2.27367	2.03264	0.0202562
2.28619	2.43083	0.0125215
2.28686	0.448139	0.00067422
0.465079	6.13565	0.465079
0.837436	5.71025	0.372356
1.13212	4.84123	0.294688
1.36768	4.38742	0.235558
1.55514	4.0111	0.187461
1.70334	3.45233	0.148195
1.82144	3.06021	0.118098
1.91579	2.94646	0.0943563
1.98996	2.39251	0.0741669
2.0497	2.27396	0.059745
2.09741	2.11272	0.0477019
2.13538	2.02714	0.0379692
2.16528	1.87236	0.029909
2.18871	1.98227	0.023429
2.20558	2.18397	0.0168646
2.21109	1.72271	0.00551172
0.465079	5.89448	0.465079
0.840901	5.50314	0.375822
1.14138	4.9694	0.300479
1.38065	4.17951	0.239273
1.57362	3.99544	0.192968
1.72687	3.6141	0.15325
1.84813	3.05669	0.121256
1.94532	2.76769	0.0971923
2.02315	2.62673	0.077827
2.08477	2.37253	0.0616277
2.13363	2.1649	0.0488529
2.17237	1.99926	0.038741
2.20305	1.93286	0.030678
2.22696	1.96728	0.0239113
2.24439	2.22298	0.0174379
2.25057	1.84529	0.00617845
0.465079	6.38541	0.465079
0.833863	5.99427	0.368783
1.12173	4.69615	0.287863
1.35281	3.89078	0.231083
1.54139	3.80482	0.18858
1.6925	3.30933	0.151106
1.81438	2.91111	0.121884
1.91322	2.78497	0.0988376
1.99239	2.62099	0.0791717
2.05523	2.27345	0.0628398
2.10564	2.20944	0.0504132
2.14554	1.99153	0.0398953
2.17724	1.92729	0.0317045
2.20207	1.96533	0.0248321
2.22047	2.06321	0.0183953
2.2293	2.28417	0.00883665
0.465079	6.25471	0.465079
0.835731	5.40794	0.370651
1.13278	4.66488	0.297049
1.37251	4.54839	0.239734
1.56204	3.68394	0.189523
1.71512	3.32952	0.153082
1.83861	3.09097	0.123487
1.93753	2.80274	0.0989239
2.01666	2.58865	0.0791304
2.07965	2.3114	0.0629919
2.13	2.15472	0.0503527
2.17009	2.00839	0.0400849
2.20189	1.83302	0.031804
2.22713	1.99813	0.0252359
2.24582	2.14826	0.018689
2.25467	2.28661	0.00885257
0.465079	6.13053	0.465079
0.837509	5.4328	0.37243
1.13584	4.71265	0.298332
1.37618	4.38912	0.240335
1.5679	3.80487	0.191724
1.72183	3.50128	0.153925
1.84463	3.22047	0.1228
1.94197	2.8665	0.0973484
2.01929	2.39348	0.0773166
2.08182	2.37427	0.0625267
2.13144	2.11034	0.0496269
2.17109	2.09605	0.0396504
2.20219	1.84753	0.0310969
2.22676	1.99481	0.0245639
2.24478	2.19322	0.0180228
2.25211	2.04435	0.00733175
0.465079	5.85615	0.465079
0.841453	5.41322	0.376374
1.1436	4.84616	0.302145
1.38581	4.35565	0.242212
1.57957	4.00406	0.19376
1.73345	3.51373	0.153876
1.8561	3.22903	0.122651
1.95325	2.82009	0.0971533
2.0307	2.43371	0.0774484
2.09311	2.34361	0.0624099
2.14279	2.23614	0.0496803
2.18193	2.0987	0.0391456
2.21259	1.94134	0.0306541
2.23645	2.0796	0.0238622
2.25344	2.25413	0.016988
2.25876	1.68694	0.00532345
0.465079	5.76934	0.465079
0.842705	5.53619	0.377626
1.14438	4.87151	0.301674
1.38587	4.26097	0.241492
1.57998	3.98302	0.194109
1.73437	3.37225	0.154386
1.85866	3.25002	0.124296
1.95711	2.76821	0.0984533
2.03606	2.59503	0.078942
2.09885	2.27701	0.0627892
2.1492	2.14456	0.0503507
2.18932	2.08971	0.0401281
2.22086	1.94613	0.0315309
2.24547	1.87792	0.024617
2.26395	2.14234	0.0184729
2.27242	2.22807	0.00847332
0.465079	6.40578	0.465079
0.833572	5.5405	0.368493
1.12697	5.20143	0.293399
1.35723	4.03677	0.23026
1.54356	3.97364	0.186324
1.69108	3.36042	0.147528
1.80934	3.09639	0.118258
1.90358	2.4938	0.094234
1.98056	2.52611	0.076986
2.04203	2.22161	0.0614685
2.0915	2.11362	0.0494728
2.131	1.95562	0.0395021
2.16251	1.90552	0.0315009
2.18723	1.92692	0.0247262
2.20565	2.1767	0.0184181
2.2138	2.17743	0.00815124
0.465079	5.89253	0.465079
0.840929	5.6022	0.37585
1.14015	4.86798	0.29922
1.37947	4.40024	0.239324
1.57017	3.88547	0.190701
1.72243	3.55579	0.152253
1.84328	2.92027	0.120856
1.94113	2.78193	0.0978482
2.01945	2.53665	0.0783145
2.08202	2.37425	0.0625769
2.13169	2.10857	0.0496708
2.17139	1.9911	0.0396963
2.20292	1.87861	0.0315341
2.22777	1.89696	0.0248454
2.24641	2.05822	0.0186383
2.25576	2.36151	0.00934878
0.465079	6.15404	0.465079
0.837172	5.29462	0.372093
1.13699	5.06931	0.299817
1.37451	4.0833	0.237518
1.5669	4.01266	0.192393
1.71948	3.31547	0.152576
1.84263	2.91816	0.123151
1.94255	2.87713	0.0999206
2.02206	2.64316	0.0795184
2.08508	2.26381	0.0630146
2.1357	2.16923	0.0506159
2.17594	2.05204	0.0402488
2.20772	2.02498	0.0317784
2.23229	1.9893	0.0245705
2.25034	2.17129	0.0180484
2.25785	2.07376	0.00750956
0.465079	6.17626	0.465079
0.836854	5.48445	0.371774
1.13393	4.93856	0.297074
1.3705	4.3969	0.236575
1.55878	3.78412	0.188273
1.7098	3.35632	0.151024
1.83122	3.1548	0.121418
1.92783	2.81335	0.0966098
2.00484	2.57561	0.077012
2.06605	2.29816	0.0612071
2.1149	2.08106	0.0488587
2.15402	1.97533	0.0391105
2.1851	1.93394	0.0310872
2.20937	2.01807	0.0242681
2.22701	2.11296	0.0176366
2.23415	2.01236	0.00714058
0.465079	6.12022	0.465079
0.837657	5.39074	0.372578
1.13667	5.03922	0.29901
1.37381	4.29294	0.237144
1.56368	3.78089	0.189865
1.71616	3.65862	0.152482
1.83636	3.09477	0.120205
1.93234	2.92656	0.0959754
2.00805	2.71818	0.0757162
2.06732	2.21692	0.0592656
2.11488	2.0434	0.047564
2.15303	1.8361	0.0381465
2.1838	1.86504	0.0307728
2.20802	1.8853	0.0242193
2.22606	2.1615	0.0180426
2.23362	2.08187	0.00755891
0.465079	6.04152	0.465079
0.838786	5.44498	0.373707
1.13811	4.61866	0.299326
1.38045	4.23829	0.242334
1.57555	3.86925	0.195106
1.7319	3.44074	0.156352
1.85738	3.06735	0.125478
1.95826	2.85136	0.100877
2.0388	2.65543	0.0805368
2.10263	2.32703	0.0638358
2.15364	2.10676	0.0510114
2.19451	1.91832	0.0408713
2.22735	1.98375	0.0328339
2.25298	2.01014	0.0256274
2.27201	2.05785	0.0190344
2.28217	2.46419	0.0101627
2.28222	0.0166588	4.74426e-05
0.465079	5.98106	0.465079
0.839655	5.40414	0.374576
1.14029	4.84155	0.30064
1.3812	4.14052	0.24091
1.57606	3.65621	0.194854
1.73421	3.54979	0.158149
1.86037	3.11167	0.126158
1.96151	2.77555	0.101148
2.0428	2.64519	0.0812867
2.10736	2.20298	0.0645544
2.15964	2.25926	0.0522862
2.20093	2.01586	0.0412916
2.23375	1.9938	0.0328179
2.25933	1.99326	0.0255794
2.27837	2.06567	0.0190434
2.2885	2.47575	0.010128
0.465079	5.92239	0.465079
0.840499	5.91466	0.37542
1.1353	4.72601	0.294802
1.3723	4.30885	0.236995
1.56186	3.71805	0.189565
1.71466	3.40347	0.1528
1.83728	3.21481	0.122614
1.9345	2.73923	0.0972258
2.01255	2.54581	0.0780439
2.07483	2.31688	0.0622855
2.12454	2.18659	0.049707
2.16392	2.0684	0.0393852
2.1949	1.94879	0.0309734
2.21901	1.929	0.0241188
2.2368	2.21414	0.0177888
2.24361	1.95519	0.00680446
0.465079	6.37476	0.465079
0.834015	5.13952	0.368935
1.13298	4.98772	0.298967
1.37068	4.56129	0.237703
1.55826	3.99696	0.187578
1.70669	3.43682	0.14843
1.82513	3.0831	0.118434
1.91961	2.73892	0.0944877
1.99523	2.62031	0.0756182
2.05496	2.24442	0.0597322
2.1028	2.19965	0.0478367
2.14052	2.02593	0.0377145
2.17021	1.89145	0.0296941
2.19338	1.97294	0.0231751
2.21	2.17022	0.0166172
2.21523	1.66825	0.00522621
0.465079	6.04705	0.465079
0.838707	5.45242	0.373628
1.13787	5.16823	0.299158
1.37365	4.43502	0.235782
1.56082	3.88116	0.187169
1.70995	3.41489	0.149135
1.8292	3.12718	0.119244
1.92408	2.67524	0.0948844
2.00046	2.46716	0.0763832
2.06174	2.3508	0.0612761
2.1104	1.97436	0.0486555
2.14979	1.96274	0.0393994
2.18118	1.97803	0.0313849
2.20556	1.95893	0.0243829
2.22352	2.17201	0.0179596
2.23087	2.04706	0.00734805
0.465079	6.03826	0.465079
0.838833	5.55252	0.373754
1.13681	5.09247	0.297977
1.37241	4.12186	0.235603
1.56267	3.89118	0.190261
1.71448	3.43317	0.151807
1.83596	3.13902	0.121478
1.93274	2.66609	0.0967795
2.01087	2.46482	0.0781289
2.0737	2.36675	0.0628308
2.12363	2.11197	0.0499302
2.16353	2.04756	0.0399069
2.19504	1.92717	0.031501
2.21969	2.09466	0.0246541
2.23746	2.18796	0.017773
2.24439	1.97681	0.00693072
0.465079	6.50068	0.465079
0.832219	5.53412	0.36714
1.12448	4.78264	0.292264
1.35854	4.32965	0.234053
1.54525	3.81367	0.186711
1.6946	3.46598	0.149349
1.81361	3.03835	0.119013
1.90894	2.47492	0.0953305
1.98703	2.72948	0.078093
2.0483	2.23657	0.0612696
2.09752	2.03402	0.0492228
2.13716	1.91689	0.0396339
2.16892	1.89782	0.031763
2.1939	1.93271	0.024982
2.21256	2.12278	0.0186552
2.22151	2.30199	0.00895348
0.465079	6.4814	0.465079
0.832494	5.52422	0.367414
1.12513	4.70167	0.292638
1.36046	4.33337	0.235325
1.54827	3.64494	0.187812
1.70017	3.39258	0.151906
1.82208	3.02247	0.121905
1.92011	2.86578	0.0980256
1.99802	2.55229	0.0779191
2.06016	2.21677	0.0621382
2.11025	2.15367	0.050086
2.15011	1.96821	0.0398582
2.18187	1.89501	0.0317615
2.20686	2.02331	0.0249902
2.22522	2.1065	0.0183589
2.2337	2.23009	0.00848627
0.465079	6.30139	0.465079
0.835063	5.2009	0.369984
1.13418	4.62865	0.299122
1.37622	4.56644	0.242031
1.5676	3.80746	0.191386
1.7212	3.47424	0.153598
1.84393	3.0162	0.122734
1.94275	2.7746	0.0988121
2.02196	2.51414	0.079218
2.08547	2.28791	0.0635046
2.13639	2.18079	0.0509223
2.17685	2.05688	0.040463
2.2088	1.94285	0.0319443
2.23379	1.98727	0.0249899
2.25227	2.12054	0.01848
2.2609	2.252	0.00862746
0.465079	6.25295	0.465079
0.835756	5.46655	0.370676
1.13207	4.73501	0.296316
1.37033	4.22908	0.238255
1.56186	3.80709	0.191531
1.71559	3.556	0.153731
1.83776	3.14598	0.122168
1.9351	2.93314	0.0973413
2.01197	2.55128	0.0768745
2.0732	2.19139	0.061226
2.12261	1.97144	0.0494121
2.16269	1.99596	0.0400758
2.19453	1.83406	0.0318437
2.2198	1.90664	0.0252674
2.23882	2.08746	0.0190245
2.24876	2.44824	0.00993878
0.465079	6.49957	0.465079
0.832235	5.15323	0.367155
1.12941	4.92409	0.297176
1.36624	4.30178	0.236834
1.55574	3.71438	0.189495
1.70851	3.60377	0.152771
1.82943	3.44675	0.120917
1.92345	2.65833	0.0940253
1.99918	2.65317	0.0757296
2.05883	2.23113	0.0596437
2.10665	2.15858	0.047825
2.14453	1.95733	0.0378797
2.17462	1.97107	0.0300893
2.19789	1.98761	0.0232657
2.21455	2.20979	0.0166647
2.21964	1.64169	0.00508938
0.465079	6.05035	0.465079
0.83866	5.85781	0.37358
1.13255	4.59612	0.293888
1.37022	4.15406	0.237677
1.56202	3.94292	0.191795
1.71471	3.36645	0.152694
1.83754	3.11447	0.122829
1.93571	2.7557	0.0981632
2.01447	2.42608	0.0787672
2.0781	2.33093	0.0636222
2.1289	2.20846	0.0508044
2.16914	2.01831	0.0402379
2.20104	1.93373	0.0318981
2.22602	1.98707	0.02498
2.24449	2.07105	0.0184708
2.25342	2.29876	0.00893226
0.465079	6.18559	0.465079
0.83672	5.31238	0.371641
1.1359	4.89473	0.299178
1.37487	4.10696	0.238974
1.56833	3.92442	0.19346
1.72269	3.27367	0.154357
1.84779	3.25288	0.125103
1.94694	2.86475	0.0991465
2.02585	2.58747	0.0789162
2.08866	2.29495	0.0628106
2.13894	2.27451	0.0502779
2.17843	1.98428	0.0394923
2.20982	2.04534	0.0313835
2.23398	1.92636	0.0241585
2.25182	2.11329	0.0178391
2.25931	2.07067	0.00749079
0.465079	5.69254	0.465079
0.843814	5.54311	0.378735
1.1464	4.78893	0.302583
1.38968	4.17934	0.243279
1.58626	3.81426	0.196582
1.74446	3.22719	0.158199
1.87342	3.13828	0.12896
1.97686	2.78703	0.103444
2.06011	2.59076	0.0832512
2.12672	2.39788	0.0666089
2.17979	2.18142	0.0530696
2.22212	1.99634	0.0423247
2.2559	1.97601	0.0337892
2.28239	1.88984	0.0264829
2.30264	1.97492	0.0202488
2.31544	2.48758	0.0128062
2.31611	0.446826	0.000671438
0.465079	6.27516	0.465079
0.835438	5.52522	0.370359
1.13071	4.68639	0.295274
1.36859	4.30808	0.23788
1.55896	3.968	0.190368
1.71015	3.32043	0.151186
1.83201	2.93776	0.121863
1.93063	2.83267	0.0986196
2.00929	2.66362	0.0786626
2.07144	2.24065	0.0621463
2.12141	2.15972	0.0499717
2.16114	1.96525	0.0397324
2.19281	1.98593	0.0316638
2.21741	1.93124	0.0246006
2.23568	2.11398	0.0182763
2.24397	2.19817	0.00828251
0.465079	5.87393	0.465079
0.841197	5.05376	0.376118
1.1478	4.82621	0.306605
1.39427	4.55395	0.246468
1.58975	3.76612	0.195482
1.74742	3.44263	0.157668
1.87406	3.1173	0.12664
1.9756	2.64977	0.101536
2.05808	2.4599	0.0824823
2.12479	2.46639	0.0667166
2.1776	2.0845	0.0528033
2.22014	1.93646	0.0425372
2.25435	2.07544	0.0342128
2.28085	1.90836	0.0265061
2.30106	2.05412	0.0202105
2.3134	2.4976	0.0123344
2.31387	0.345842	0.000474106
0.465079	6.26809	0.465079
0.835539	5.80225	0.37046
1.12735	4.93206	0.291809
1.35927	4.50226	0.231925
1.54231	3.91615	0.183033
1.68743	3.2091	0.145122
1.80477	3.04103	0.117344
1.8986	2.77079	0.0938259
1.97343	2.62334	0.0748271
2.03245	2.24295	0.0590243
2.07967	2.01749	0.0472248
2.11764	1.98218	0.0379621
2.14771	1.94359	0.0300687
2.17104	1.91716	0.0233374
2.18804	2.1643	0.0169979
2.19386	1.77953	0.00581665
0.465079	5.91471	0.465079
0.84061	5.90819	0.37553
1.13559	4.68812	0.294984
1.37319	4.56095	0.237599
1.56068	3.84814	0.187488
1.71041	3.44752	0.149725
1.82991	3.03223	0.119501
1.92572	2.70404	0.0958099
2.00273	2.46025	0.0770176
2.06461	2.22357	0.0618757
2.11443	2.19592	0.0498206
2.15387	2.11493	0.0394426
2.18472	1.96539	0.0308477
2.20867	1.9367	0.0239534
2.22626	2.18672	0.017589
2.23289	1.92488	0.00662918
0.465079	6.37033	0.465079
0.834078	5.61483	0.368999
1.12698	4.76826	0.2929
1.36177	4.19961	0.234792
1.55049	3.93877	0.188721
1.70048	3.46586	0.149988
1.82006	2.99726	0.119584
1.9162	2.78827	0.096141
1.99296	2.62854	0.0767611
2.05365	2.27411	0.0606845
2.10217	1.999	0.0485222
2.14135	2.03771	0.0391749
2.17225	1.85639	0.0309079
2.19662	1.94259	0.0243674
2.21462	2.16814	0.0179995
2.22206	2.0626	0.00744188
0.465079	6.08264	0.465079
0.838196	5.35816	0.373117
1.13811	4.76299	0.299919
1.37929	4.42229	0.241179
1.57143	3.92688	0.192133
1.72457	3.2833	0.153147
1.84851	3.04582	0.123934
1.94817	2.92888	0.0996611
2.02711	2.70993	0.0789456
2.08924	2.29749	0.0621257
2.1389	2.14405	0.0496653
2.17844	1.92728	0.0395357
2.21008	1.93912	0.031638
2.23481	1.95514	0.0247343
2.25314	2.16102	0.018331
2.26123	2.1673	0.00808752
0.465079	6.17139	0.465079
0.836923	5.25685	0.371844
1.137	4.96416	0.300081
1.37598	4.16361	0.238978
1.56885	3.86183	0.192868
1.72327	3.55044	0.154416
1.84609	3.12259	0.122825
1.94419	2.93152	0.0980985
2.02174	2.42295	0.0775515
2.0843	2.36445	0.0625636
2.13401	2.10594	0.0497088
2.17375	1.89689	0.039741
2.20569	1.91082	0.0319328
2.23077	1.97637	0.0250873
2.24939	2.12079	0.018614
2.25827	2.29169	0.00888582
0.465079	6.33005	0.465079
0.834653	5.66774	0.369574
1.12739	4.66618	0.292738
1.36322	4.30467	0.235826
1.55178	3.94499	0.188559
1.70156	3.67398	0.149785
1.81925	3.0087	0.117691
1.91362	2.70097	0.0943699
1.98938	2.39218	0.0757594
2.05054	2.20156	0.061155
2.09984	2.08076	0.0492984
2.13933	2.0839	0.0394946
2.17034	2.03992	0.031009
2.19419	1.93925	0.023849
2.21166	2.14946	0.0174699
2.2183	1.92796	0.00664689
0.465079	6.10084	0.465079
0.837935	5.59776	0.372856
1.13452	4.92555	0.296585
1.37081	4.1246	0.236287
1.56166	3.88637	0.190849
1.71403	3.48835	0.152378
1.83556	3.00926	0.121528
1.93335	2.90921	0.0977867
2.01077	2.6024	0.0774233
2.07219	2.26721	0.061414
2.12138	2.08244	0.0491952
2.16078	1.94923	0.0393974
2.19221	1.98951	0.0314344
2.2166	2.01028	0.0243881
2.23439	2.10529	0.0177886
2.24184	2.06399	0.00745028
0.465079	6.03822	0.465079
0.838834	5.73328	0.373755
1.13448	4.86322	0.295646
1.37064	4.56319	0.236164
1.55683	3.52964	0.186186
1.70834	3.41839	0.151515
1.82969	3.15239	0.12134
1.92624	2.91214	0.0965588
2.00257	2.51684	0.0763229
2.06351	2.06154	0.0609383
2.11332	2.18016	0.0498149
2.15283	2.07394	0.0395068
2.18388	1.86051	0.031057
2.20837	1.91825	0.0244854
2.22657	2.14556	0.0182032
2.23452	2.14501	0.00794803
0.465079	6.07963	0.465079
0.838239	5.51551	0.37316
1.13616	4.75624	0.297921
1.37562	4.45619	0.239456
1.56585	3.88232	0.190235
1.71772	3.39505	0.151866
1.83957	2.8831	0.121849
1.93858	2.66764	0.099016
2.01869	2.50515	0.0801117
2.08304	2.22027	0.0643466
2.13505	2.24158	0.0520127
2.17619	2.0483	0.0411349
2.20874	1.8978	0.0325564
2.23442	2.00325	0.0256771
2.25353	2.0707	0.0191057
2.26375	2.48953	0.0102215
0.465079	6.04594	0.465079
0.838723	5.37789	0.373644
1.13886	4.88277	0.300138
1.37884	4.47594	0.239978
1.56934	3.81288	0.190497
1.72208	3.29157	0.152749
1.84559	3.19123	0.123507
1.94378	2.69373	0.0981927
2.02299	2.47905	0.0792043
2.08669	2.26005	0.0636983
2.13792	2.09119	0.0512358
2.17906	2.05249	0.041137
2.2116	1.98255	0.0325419
2.23698	1.95776	0.0253775
2.25594	2.11446	0.0189632
2.26557	2.40277	0.00962741
0.465079	5.86307	0.465079
0.841353	5.59903	0.376274
1.141	4.83616	0.299642
1.38107	4.29781	0.240075
1.57352	3.99301	0.192448
1.72633	3.52929	0.152808
1.8479	3.1244	0.12157
1.94487	2.84932	0.0969699
2.02196	2.49982	0.0770949
2.08368	2.35928	0.0617157
2.13267	2.15921	0.0489959
2.17156	1.92664	0.0388895
2.20264	1.89945	0.0310793
2.22702	1.89709	0.0243756
2.24518	2.1986	0.0181629
2.25273	2.08009	0.00754803
0.465079	6.15107	0.465079
0.837215	5.67482	0.372135
1.13216	5.04534	0.294946
1.36559	4.66404	0.233433
1.54831	3.63999	0.18272
1.69568	3.43461	0.14737
1.81319	3.02134	0.117508
1.90731	2.68733	0.0941153
1.98293	2.55691	0.0756218
2.04302	2.33308	0.0600944
2.09074	2.13393	0.0477146
2.12863	1.93778	0.0378896
2.1588	1.85125	0.0301703
2.18253	2.01302	0.0237308
2.19961	2.15016	0.0170833
2.20564	1.81761	0.00602501
0.465079	6.23032	0.465079
0.83608	5.43671	0.371
1.13307	4.95079	0.296992
1.36943	4.24446	0.23636
1.5591	3.95868	0.189665
1.70974	3.27492	0.150645
1.8315	2.94282	0.121758
1.92999	2.89428	0.0984876
2.00813	2.66462	0.0781393
2.06981	2.26645	0.0616829
2.11924	2.02774	0.0494345
2.15909	1.93885	0.0398466
2.19095	1.91034	0.0318637
2.21598	1.86376	0.0250284
2.23491	2.08575	0.018931
2.24467	2.42178	0.00975706
0.465079	6.44243	0.465079
0.833049	5.59279	0.36797
1.12531	4.7431	0.292259
1.35981	4.34197	0.234504
1.5468	3.75731	0.186988
1.69692	3.57095	0.150119
1.81575	3.1591	0.118834
1.91004	2.56172	0.0942871
1.98663	2.59968	0.0765904
2.04733	2.38713	0.0606999
2.0953	2.25215	0.0479735
2.13291	2.01389	0.0376088
2.16256	2.0042	0.0296471
2.18533	1.97078	0.0227654
2.20149	2.18169	0.0161602
2.20603	1.53339	0.00454788
0.465079	6.10706	0.465079
0.837846	5.64983	0.372766
1.13368	4.80771	0.295834
1.37066	4.33238	0.236977
1.55996	3.84233	0.189304
1.71137	3.34212	0.151405
1.83324	3.00628	0.121878
1.93137	2.93039	0.098122
2.00895	2.51145	0.0775796
2.07102	2.44207	0.0620756
2.11991	2.15651	0.0488934
2.15873	1.97057	0.0388125
2.18957	2.00758	0.0308473
2.21339	1.96065	0.0238138
2.23075	2.22059	0.0173575
2.23681	1.82475	0.00606442
0.465079	6.29601	0.465079
0.83514	5.35139	0.37006
1.13239	4.52281	0.297246
1.37396	4.43415	0.241572
1.56632	3.94655	0.192361
1.71948	3.48546	0.153166
1.84174	3.22031	0.122255
1.9386	2.74778	0.0968668
2.01627	2.53082	0.0776691
2.07832	2.19393	0.0620424
2.12843	2.14804	0.0501179
2.16835	1.95378	0.0399107
2.20021	1.86696	0.0318622
2.22538	1.91222	0.0251729
2.24429	2.10866	0.0189129
2.25386	2.3934	0.00956382
0.465079	6.22191	0.465079
0.8362	5.36151	0.371121
1.13427	4.87903	0.298072
1.37243	4.34174	0.238163
1.56271	3.88555	0.190271
1.71457	3.28735	0.151868
1.83732	2.92909	0.122751
1.9368	2.91355	0.09948
2.01569	2.59957	0.0788874
2.07841	2.34327	0.0627149
2.12835	2.07827	0.0499483
2.16843	2.0219	0.0400717
2.20017	2.05107	0.0317409
2.22462	1.94279	0.024451
2.2427	2.11925	0.0180846
2.2506	2.13643	0.00789467
0.465079	5.77039	0.465079
0.84269	5.64477	0.37761
1.14294	4.84677	0.300251
1.38344	4.46532	0.240499
1.57451	4.10738	0.191074
1.72503	3.34542	0.150518
1.84609	3.02969	0.121056
1.9433	2.80255	0.0972146
2.02092	2.57316	0.0776177
2.08267	2.29369	0.0617528
2.13203	2.12102	0.0493583
2.1714	2.1597	0.0393702
2.20202	1.83791	0.0306181
2.22619	1.96386	0.0241723
2.24392	2.15594	0.0177242
2.25095	1.99469	0.0070359
0.465079	5.9989	0.465079
0.839399	5.52618	0.374319
1.13823	4.86141	0.298827
1.37727	4.37338	0.239047
1.56801	3.90359	0.190733
1.72012	3.41505	0.152113
1.84202	3.01797	0.121903
1.94008	2.88033	0.0980566
